raw_image_91.jpg,2.9591e+09,-0.206724,0.184314,0
raw_image_92.jpg,2.9741e+09,-0.207671,0.184314,-0
raw_image_93.jpg,2.98914e+09,-0.208256,0.184314,0
raw_image_94.jpg,3.00363e+09,-0.210885,0.184314,-0
raw_image_95.jpg,3.0186e+09,-0.213754,0.184314,-0
raw_image_96.jpg,3.03364e+09,-0.21756,0.184314,-0
raw_image_97.jpg,3.0477e+09,-0.221124,0.184314,0
raw_image_98.jpg,3.0617e+09,-0.224605,0.184314,0
raw_image_99.jpg,3.07651e+09,-0.230937,0.184314,-0
raw_image_100.jpg,3.09085e+09,-0.236615,0.184314,0
raw_image_101.jpg,3.10782e+09,-0.243723,0.184314,0
raw_image_102.jpg,3.12232e+09,-0.249644,0.184314,-0
raw_image_103.jpg,3.1341e+09,-0.254472,0.184314,0
raw_image_104.jpg,3.14823e+09,-0.25848,0.184314,-0
raw_image_105.jpg,3.16275e+09,-0.264856,0.184314,-0
raw_image_106.jpg,3.17801e+09,-0.271583,0.184314,0
raw_image_107.jpg,3.19278e+09,-0.275926,0.184314,-0
raw_image_108.jpg,3.20794e+09,-0.281419,0.184314,-0
raw_image_109.jpg,3.22365e+09,-0.287414,0.184314,-0
raw_image_110.jpg,3.2381e+09,-0.292978,0.184314,0
raw_image_111.jpg,3.2531e+09,-0.298517,0.194055,0
raw_image_112.jpg,3.2681e+09,-0.302906,0.192157,-0
raw_image_113.jpg,3.28297e+09,-0.307009,0.192157,-0
raw_image_114.jpg,3.29758e+09,-0.311031,0.192157,0
raw_image_115.jpg,3.31198e+09,-0.315383,0.192157,-0
raw_image_116.jpg,3.32642e+09,-0.319687,0.192157,-0
raw_image_117.jpg,3.34139e+09,-0.32415,0.192157,0
raw_image_118.jpg,3.3574e+09,-0.33053,0.192157,0
raw_image_119.jpg,3.37143e+09,-0.337844,0.192157,-0
raw_image_120.jpg,3.38595e+09,-0.344947,0.192157,0
raw_image_121.jpg,3.40041e+09,-0.349482,0.192157,0
raw_image_122.jpg,3.41441e+09,-0.355332,0.192157,-0
raw_image_123.jpg,3.42903e+09,-0.361239,0.192157,0
raw_image_124.jpg,3.44402e+09,-0.36671,0.192157,-0
raw_image_125.jpg,3.45956e+09,-0.372681,0.192157,-0
raw_image_126.jpg,3.47464e+09,-0.378117,0.192157,-0
raw_image_127.jpg,3.4897e+09,-0.383537,0.192157,0
raw_image_128.jpg,3.50518e+09,-0.386028,0.192157,0
raw_image_129.jpg,3.5199e+09,-0.38916,0.192157,-0
raw_image_130.jpg,3.53381e+09,-0.39209,0.192157,0
raw_image_131.jpg,3.54771e+09,-0.395039,0.192157,-0
raw_image_132.jpg,3.56182e+09,-0.39803,0.192157,0
raw_image_133.jpg,3.57695e+09,-0.39901,0.192157,-0
raw_image_134.jpg,3.59195e+09,-0.401409,0.192157,-0
raw_image_135.jpg,3.60661e+09,-0.403152,0.192157,-0
raw_image_136.jpg,3.62174e+09,-0.404946,0.192157,0
raw_image_137.jpg,3.63634e+09,-0.406895,0.192157,0
raw_image_138.jpg,3.65133e+09,-0.409048,0.192157,-0
raw_image_139.jpg,3.66541e+09,-0.411036,0.192157,0
raw_image_140.jpg,3.67995e+09,-0.412627,0.192157,0
raw_image_141.jpg,3.69451e+09,-0.415366,0.192157,-0
raw_image_142.jpg,3.70908e+09,-0.417901,0.192157,0
raw_image_143.jpg,3.72401e+09,-0.420579,0.192157,-0
raw_image_144.jpg,3.73951e+09,-0.424125,0.192157,-0
raw_image_145.jpg,3.75488e+09,-0.428585,0.192157,-0
raw_image_146.jpg,3.76964e+09,-0.432918,0.192157,0
raw_image_147.jpg,3.78469e+09,-0.435789,0.192157,0
raw_image_148.jpg,3.79868e+09,-0.439743,0.194665,-0
raw_image_149.jpg,3.81254e+09,-0.443459,0.196644,0
raw_image_150.jpg,3.8275e+09,-0.446495,0.196078,0
raw_image_151.jpg,3.84186e+09,-0.452483,0.196078,-0
raw_image_152.jpg,3.85653e+09,-0.457922,0.196078,0
raw_image_153.jpg,3.87103e+09,-0.461603,0.2035,-0
raw_image_154.jpg,3.8856e+09,-0.466654,0.203922,-0
raw_image_155.jpg,3.90092e+09,-0.469374,0.206179,-0
raw_image_156.jpg,3.9154e+09,-0.47177,0.20846,0
raw_image_157.jpg,3.92889e+09,-0.472912,0.207843,0
raw_image_158.jpg,3.94507e+09,-0.473429,0.207843,-0
raw_image_159.jpg,3.96004e+09,-0.474087,0.207843,0
raw_image_160.jpg,3.97464e+09,-0.473954,0.207843,0
raw_image_161.jpg,3.99013e+09,-0.473639,0.207843,0
raw_image_162.jpg,4.00418e+09,-0.473411,0.207843,0
raw_image_163.jpg,4.01988e+09,-0.473713,0.207843,-0
raw_image_164.jpg,4.03441e+09,-0.474029,0.207843,0
raw_image_165.jpg,4.04895e+09,-0.475415,0.207843,-0
raw_image_166.jpg,4.06289e+09,-0.476546,0.207843,0
raw_image_167.jpg,4.07786e+09,-0.477707,0.207843,0
raw_image_168.jpg,4.09285e+09,-0.479956,0.212694,-0
raw_image_169.jpg,4.10735e+09,-0.481947,0.216556,0
raw_image_170.jpg,4.1229e+09,-0.484149,0.219471,-0
raw_image_171.jpg,4.13755e+09,-0.486212,0.222416,0
raw_image_172.jpg,4.15205e+09,-0.488344,0.2272,-0
raw_image_173.jpg,4.16757e+09,-0.490014,0.227451,0
raw_image_174.jpg,4.1821e+09,-0.490475,0.227451,-0
raw_image_175.jpg,4.19521e+09,-0.490896,0.227451,0
raw_image_176.jpg,4.21071e+09,-0.490386,0.232686,0
raw_image_177.jpg,4.22419e+09,-0.490062,0.231373,-0
raw_image_178.jpg,4.23919e+09,-0.489691,0.231373,0
raw_image_179.jpg,4.25419e+09,-0.489442,0.231373,0
raw_image_180.jpg,4.26919e+09,-0.48822,0.238945,-0
raw_image_181.jpg,4.28323e+09,-0.488078,0.239216,-0
raw_image_182.jpg,4.29769e+09,-0.487974,0.239216,0
raw_image_183.jpg,4.31219e+09,-0.488427,0.239216,-0
raw_image_184.jpg,4.32771e+09,-0.488695,0.239216,0
raw_image_185.jpg,4.34221e+09,-0.489346,0.239216,-0
raw_image_186.jpg,4.35767e+09,-0.489955,0.239216,0
raw_image_187.jpg,4.37321e+09,-0.490934,0.24422,0
raw_image_188.jpg,4.38817e+09,-0.492165,0.243137,-0
raw_image_189.jpg,4.40235e+09,-0.493258,0.243137,0
raw_image_190.jpg,4.41733e+09,-0.494311,0.243137,-0
raw_image_191.jpg,4.43185e+09,-0.49544,0.243137,-0
raw_image_192.jpg,4.44583e+09,-0.495961,0.243137,-0
raw_image_193.jpg,4.46069e+09,-0.496503,0.243137,0
raw_image_194.jpg,4.47615e+09,-0.496473,0.253106,0
raw_image_195.jpg,4.49019e+09,-0.496057,0.25098,-0
raw_image_196.jpg,4.50473e+09,-0.49574,0.25098,0
raw_image_197.jpg,4.51929e+09,-0.495382,0.25098,0
raw_image_198.jpg,4.53382e+09,-0.494486,0.25098,-0
raw_image_199.jpg,4.5489e+09,-0.49441,0.25098,-0
raw_image_200.jpg,4.56279e+09,-0.494356,0.25098,-0
raw_image_201.jpg,4.57736e+09,-0.494319,0.254632,-0
raw_image_202.jpg,4.59258e+09,-0.49428,0.258565,0
raw_image_203.jpg,4.60754e+09,-0.494804,0.254902,-0
raw_image_204.jpg,4.62238e+09,-0.49491,0.265035,0
raw_image_205.jpg,4.63943e+09,-0.49562,0.262745,-0
raw_image_206.jpg,4.65393e+09,-0.496143,0.262745,0
raw_image_207.jpg,4.66801e+09,-0.496617,0.262745,0
raw_image_208.jpg,4.6822e+09,-0.496527,0.262745,-0
raw_image_209.jpg,4.69622e+09,-0.496555,0.262745,0
raw_image_210.jpg,4.7112e+09,-0.496639,0.262745,-0
raw_image_211.jpg,4.72569e+09,-0.496535,0.262745,-0
raw_image_212.jpg,4.74361e+09,-0.496617,0.265032,-0
raw_image_213.jpg,4.75913e+09,-0.496698,0.267111,0
raw_image_214.jpg,4.7741e+09,-0.496635,0.266667,0
raw_image_215.jpg,4.78931e+09,-0.496755,0.266667,-0
raw_image_216.jpg,4.80335e+09,-0.496502,0.266667,-0
raw_image_217.jpg,4.81779e+09,-0.496233,0.266667,0
raw_image_218.jpg,4.83181e+09,-0.496348,0.266667,-0
raw_image_219.jpg,4.84533e+09,-0.496452,0.266667,0
raw_image_220.jpg,4.85879e+09,-0.496575,0.266667,-0
raw_image_221.jpg,4.87432e+09,-0.496721,0.266667,0
raw_image_222.jpg,4.88879e+09,-0.496633,0.266667,0
raw_image_223.jpg,4.9033e+09,-0.496931,0.266667,-0
raw_image_224.jpg,4.91833e+09,-0.497167,0.266667,0
raw_image_225.jpg,4.93229e+09,-0.49744,0.266667,0
raw_image_226.jpg,4.94523e+09,-0.49756,0.266667,-0
raw_image_227.jpg,4.9587e+09,-0.497713,0.266667,0
raw_image_228.jpg,4.97469e+09,-0.497944,0.27463,0
raw_image_229.jpg,4.99079e+09,-0.497591,0.27451,-0
raw_image_230.jpg,5.00481e+09,-0.497293,0.27451,0
raw_image_231.jpg,5.02006e+09,-0.497135,0.27451,0
raw_image_232.jpg,5.03553e+09,-0.497468,0.27451,-0
raw_image_233.jpg,5.04907e+09,-0.497749,0.27451,0
raw_image_234.jpg,5.06403e+09,-0.498107,0.27451,0
raw_image_235.jpg,5.07821e+09,-0.497892,0.27451,-0
raw_image_236.jpg,5.09121e+09,-0.497803,0.27451,0
raw_image_237.jpg,5.10521e+09,-0.497826,0.27451,0
raw_image_238.jpg,5.11871e+09,-0.498183,0.27451,-0
raw_image_239.jpg,5.13273e+09,-0.498478,0.27451,0
raw_image_240.jpg,5.14533e+09,-0.498398,0.27451,-0
raw_image_241.jpg,5.15933e+09,-0.498398,0.27451,0
raw_image_242.jpg,5.17434e+09,-0.499178,0.27451,-0
raw_image_243.jpg,5.189e+09,-0.499727,0.27451,-0
raw_image_244.jpg,5.2045e+09,-0.500001,0.27451,-0
raw_image_245.jpg,5.21953e+09,-0.500264,0.27451,-0
raw_image_246.jpg,5.23353e+09,-0.500231,0.27451,-0
raw_image_247.jpg,5.24852e+09,-0.49965,0.27451,-0
raw_image_248.jpg,5.26303e+09,-0.499061,0.27451,0
raw_image_249.jpg,5.27721e+09,-0.49914,0.27451,0
raw_image_250.jpg,5.29152e+09,-0.498949,0.27451,-0
raw_image_251.jpg,5.30599e+09,-0.498782,0.27451,0
raw_image_252.jpg,5.31948e+09,-0.498621,0.27451,0
raw_image_253.jpg,5.33198e+09,-0.49816,0.27451,-0
raw_image_254.jpg,5.3455e+09,-0.497738,0.27451,-0
raw_image_255.jpg,5.35904e+09,-0.497859,0.27451,-0
raw_image_256.jpg,5.37251e+09,-0.498016,0.27451,0
raw_image_257.jpg,5.38552e+09,-0.499019,0.27451,-0
raw_image_258.jpg,5.39907e+09,-0.499302,0.27451,-0
raw_image_259.jpg,5.41292e+09,-0.499576,0.27451,0
raw_image_260.jpg,5.42587e+09,-0.499461,0.27451,-0
raw_image_261.jpg,5.43966e+09,-0.499638,0.27451,-0
raw_image_262.jpg,5.45115e+09,-0.499791,0.27451,0
raw_image_263.jpg,5.46577e+09,-0.499657,0.27451,-0
raw_image_264.jpg,5.48078e+09,-0.500031,0.27451,-0
raw_image_265.jpg,5.4953e+09,-0.500404,0.27451,0
raw_image_266.jpg,5.51027e+09,-0.49955,0.27451,-0
raw_image_267.jpg,5.52478e+09,-0.499149,0.27451,-0
raw_image_268.jpg,5.54009e+09,-0.49854,0.27451,-0
raw_image_269.jpg,5.55524e+09,-0.497926,0.27451,0
raw_image_270.jpg,5.57067e+09,-0.49791,0.27451,0
raw_image_271.jpg,5.58516e+09,-0.497299,0.27451,-0
raw_image_272.jpg,5.59976e+09,-0.496773,0.27451,0
raw_image_273.jpg,5.61373e+09,-0.496196,0.27451,0
raw_image_274.jpg,5.62852e+09,-0.495657,0.27451,-0
raw_image_275.jpg,5.64352e+09,-0.495098,0.27451,0
raw_image_276.jpg,5.65804e+09,-0.495155,0.27451,-0
raw_image_277.jpg,5.67503e+09,-0.494889,0.27451,-0
raw_image_278.jpg,5.68901e+09,-0.494824,0.27451,-0
raw_image_279.jpg,5.70401e+09,-0.494756,0.27451,0
raw_image_280.jpg,5.71853e+09,-0.494581,0.279451,0
raw_image_281.jpg,5.73251e+09,-0.494725,0.278431,-0
raw_image_282.jpg,5.74451e+09,-0.494795,0.278431,0
raw_image_283.jpg,5.75751e+09,-0.494774,0.278431,0
raw_image_284.jpg,5.77102e+09,-0.494374,0.283262,-0
raw_image_285.jpg,5.78551e+09,-0.494036,0.287354,0
raw_image_286.jpg,5.79901e+09,-0.493434,0.286275,0
raw_image_287.jpg,5.81301e+09,-0.492889,0.286275,-0
raw_image_288.jpg,5.82768e+09,-0.492315,0.286275,0
raw_image_289.jpg,5.84312e+09,-0.493922,0.294028,-0
raw_image_290.jpg,5.85811e+09,-0.494533,0.294118,0
raw_image_291.jpg,5.87108e+09,-0.494201,0.294118,-0
raw_image_292.jpg,5.88458e+09,-0.494043,0.294118,0
raw_image_293.jpg,5.89961e+09,-0.492458,0.294118,0
raw_image_294.jpg,5.91408e+09,-0.491776,0.294118,-0
raw_image_295.jpg,5.92861e+09,-0.49108,0.294118,0
raw_image_296.jpg,5.94446e+09,-0.490337,0.294118,0
raw_image_297.jpg,5.95994e+09,-0.490362,0.297756,-0
raw_image_298.jpg,5.97194e+09,-0.490255,0.299965,0
raw_image_299.jpg,5.98393e+09,-0.491084,0.298039,-0
raw_image_300.jpg,5.99643e+09,-0.491707,0.298039,-0
raw_image_301.jpg,6.00993e+09,-0.492424,0.298039,0
raw_image_302.jpg,6.02343e+09,-0.493289,0.302693,-0
raw_image_303.jpg,6.03994e+09,-0.4943,0.306937,0
raw_image_304.jpg,6.05593e+09,-0.494973,0.305882,0
raw_image_305.jpg,6.06794e+09,-0.494576,0.305882,-0
raw_image_306.jpg,6.08043e+09,-0.494989,0.305882,-0
raw_image_307.jpg,6.09344e+09,-0.495458,0.305882,0
raw_image_308.jpg,6.10794e+09,-0.495926,0.305882,-0
raw_image_309.jpg,6.12296e+09,-0.495847,0.305882,-0
raw_image_310.jpg,6.13793e+09,-0.495731,0.305882,0
raw_image_311.jpg,6.15208e+09,-0.495732,0.305882,-0
raw_image_312.jpg,6.16608e+09,-0.495618,0.305882,-0
raw_image_313.jpg,6.18008e+09,-0.495427,0.305882,-0
raw_image_314.jpg,6.19483e+09,-0.495222,0.305882,0
raw_image_315.jpg,6.20936e+09,-0.495885,0.305882,0
raw_image_316.jpg,6.22461e+09,-0.496006,0.305882,-0
raw_image_317.jpg,6.23868e+09,-0.496187,0.305882,0
raw_image_318.jpg,6.25348e+09,-0.496381,0.305882,0
raw_image_319.jpg,6.26848e+09,-0.496338,0.305882,-0
raw_image_320.jpg,6.28263e+09,-0.496338,0.305882,0
raw_image_321.jpg,6.29662e+09,-0.496811,0.305882,-0
raw_image_322.jpg,6.31113e+09,-0.497039,0.305882,-0
raw_image_323.jpg,6.32513e+09,-0.49718,0.305882,-0
raw_image_324.jpg,6.34063e+09,-0.497327,0.305882,0
raw_image_325.jpg,6.35662e+09,-0.497054,0.305882,0
raw_image_326.jpg,6.37063e+09,-0.496726,0.305882,-0
raw_image_327.jpg,6.38566e+09,-0.49641,0.305882,0
raw_image_328.jpg,6.40013e+09,-0.495977,0.305882,0
raw_image_329.jpg,6.41464e+09,-0.494493,0.305882,-0
raw_image_330.jpg,6.42913e+09,-0.493212,0.305882,0
raw_image_331.jpg,6.44462e+09,-0.491833,0.305882,-0
raw_image_332.jpg,6.45924e+09,-0.490031,0.305882,-0
raw_image_333.jpg,6.47463e+09,-0.488388,0.305882,-0
raw_image_334.jpg,6.49063e+09,-0.486703,0.305882,0
raw_image_335.jpg,6.50462e+09,-0.486433,0.305882,0
raw_image_336.jpg,6.52015e+09,-0.485687,0.305882,-0
raw_image_337.jpg,6.53563e+09,-0.485031,0.305882,-0
raw_image_338.jpg,6.54962e+09,-0.484595,0.305882,0
raw_image_339.jpg,6.56515e+09,-0.484052,0.305882,-0
raw_image_340.jpg,6.57914e+09,-0.484048,0.305882,-0
raw_image_341.jpg,6.59463e+09,-0.484368,0.305882,-0
raw_image_342.jpg,6.60962e+09,-0.484695,0.305882,0
raw_image_343.jpg,6.62462e+09,-0.485221,0.310975,0
raw_image_344.jpg,6.63865e+09,-0.486139,0.309804,-0
raw_image_345.jpg,6.65392e+09,-0.487025,0.309804,0
raw_image_346.jpg,6.6684e+09,-0.487729,0.309804,-0
raw_image_347.jpg,6.68344e+09,-0.488491,0.309804,0
raw_image_348.jpg,6.69826e+09,-0.488245,0.317544,-0
raw_image_349.jpg,6.71224e+09,-0.488594,0.317647,-0
raw_image_350.jpg,6.72826e+09,-0.488242,0.319873,-0
raw_image_351.jpg,6.74323e+09,-0.487841,0.322167,0
raw_image_352.jpg,6.75723e+09,-0.487945,0.321569,0
raw_image_353.jpg,6.77273e+09,-0.487613,0.321569,-0
raw_image_354.jpg,6.78784e+09,-0.487319,0.321569,-0
raw_image_355.jpg,6.80333e+09,-0.486935,0.321569,0
raw_image_356.jpg,6.81884e+09,-0.486852,0.321569,-0
raw_image_357.jpg,6.83383e+09,-0.486614,0.321569,-0
raw_image_358.jpg,6.84836e+09,-0.486481,0.321569,-0
raw_image_359.jpg,6.86308e+09,-0.486348,0.321569,0
raw_image_360.jpg,6.87759e+09,-0.486285,0.321569,0
raw_image_361.jpg,6.89186e+09,-0.48686,0.321569,-0
raw_image_362.jpg,6.90807e+09,-0.487361,0.321569,0
raw_image_363.jpg,6.92221e+09,-0.487551,0.321569,-0
raw_image_364.jpg,6.93738e+09,-0.487819,0.321569,0
raw_image_365.jpg,6.95195e+09,-0.487935,0.321569,-0
raw_image_366.jpg,6.96492e+09,-0.488191,0.321569,-0
raw_image_367.jpg,6.9784e+09,-0.488644,0.321569,-0
raw_image_368.jpg,6.99242e+09,-0.489155,0.321569,0
raw_image_369.jpg,7.0074e+09,-0.489392,0.321569,0
raw_image_370.jpg,7.02243e+09,-0.489272,0.321569,-0
raw_image_371.jpg,7.03745e+09,-0.489234,0.321569,0
raw_image_372.jpg,7.05239e+09,-0.488227,0.321569,0
raw_image_373.jpg,7.06658e+09,-0.487616,0.321569,-0
raw_image_374.jpg,7.08109e+09,-0.487433,0.321569,-0
raw_image_375.jpg,7.09608e+09,-0.487287,0.321569,0
raw_image_376.jpg,7.11155e+09,-0.487151,0.321569,-0
raw_image_377.jpg,7.12621e+09,-0.487192,0.321569,-0
raw_image_378.jpg,7.13804e+09,-0.487232,0.321569,0
raw_image_379.jpg,7.15303e+09,-0.487576,0.321569,-0
raw_image_380.jpg,7.16803e+09,-0.48774,0.321569,-0
raw_image_381.jpg,7.18303e+09,-0.487892,0.321569,0
raw_image_382.jpg,7.19807e+09,-0.48809,0.321569,-0
raw_image_383.jpg,7.21303e+09,-0.488098,0.321569,0
raw_image_384.jpg,7.22703e+09,-0.488028,0.321569,-0
raw_image_385.jpg,7.24201e+09,-0.48797,0.321569,0
raw_image_386.jpg,7.25752e+09,-0.487878,0.321569,-0
raw_image_387.jpg,7.27321e+09,-0.487546,0.321569,-0
raw_image_388.jpg,7.28852e+09,-0.487488,0.321569,-0
raw_image_389.jpg,7.30366e+09,-0.487488,0.321569,0
raw_image_390.jpg,7.31915e+09,-0.488015,0.321569,0
raw_image_391.jpg,7.33315e+09,-0.488138,0.321569,-0
raw_image_392.jpg,7.34915e+09,-0.488342,0.321569,0
raw_image_393.jpg,7.36365e+09,-0.488753,0.321569,-0
raw_image_394.jpg,7.37868e+09,-0.489126,0.321569,0
raw_image_395.jpg,7.39315e+09,-0.489243,0.321569,-0
raw_image_396.jpg,7.40816e+09,-0.489332,0.321569,0
raw_image_397.jpg,7.42315e+09,-0.489737,0.321569,-0
raw_image_398.jpg,7.43866e+09,-0.490091,0.321569,0
raw_image_399.jpg,7.45369e+09,-0.490367,0.321569,0
raw_image_400.jpg,7.46916e+09,-0.490349,0.321569,-0
raw_image_401.jpg,7.48316e+09,-0.490349,0.321569,0
raw_image_402.jpg,7.49796e+09,-0.490595,0.321569,-0
raw_image_403.jpg,7.51342e+09,-0.490512,0.321569,-0
raw_image_404.jpg,7.52852e+09,-0.490543,0.321569,-0
raw_image_405.jpg,7.54407e+09,-0.49059,0.321569,0
raw_image_406.jpg,7.55999e+09,-0.490438,0.321569,0
raw_image_407.jpg,7.57595e+09,-0.490935,0.321569,-0
raw_image_408.jpg,7.59095e+09,-0.491156,0.321569,-0
raw_image_409.jpg,7.60636e+09,-0.491592,0.321569,-0
raw_image_410.jpg,7.62138e+09,-0.492055,0.321569,0
raw_image_411.jpg,7.63641e+09,-0.491904,0.321569,0
raw_image_412.jpg,7.6519e+09,-0.492351,0.321569,-0
raw_image_413.jpg,7.6664e+09,-0.492686,0.321569,0
raw_image_414.jpg,7.68154e+09,-0.492935,0.321569,0
raw_image_415.jpg,7.69719e+09,-0.493129,0.321569,-0
raw_image_416.jpg,7.71162e+09,-0.493348,0.321569,-0
raw_image_417.jpg,7.72612e+09,-0.493568,0.321569,0
raw_image_418.jpg,7.74325e+09,-0.493965,0.321569,0
raw_image_419.jpg,7.75876e+09,-0.49385,0.321569,0
raw_image_420.jpg,7.77434e+09,-0.493666,0.321569,-0
raw_image_421.jpg,7.78888e+09,-0.493689,0.321569,-0
raw_image_422.jpg,7.80439e+09,-0.494316,0.321569,0
raw_image_423.jpg,7.82039e+09,-0.493301,0.321569,-0
raw_image_424.jpg,7.83489e+09,-0.492904,0.321569,0
raw_image_425.jpg,7.8489e+09,-0.492927,0.321569,-0
raw_image_426.jpg,7.86397e+09,-0.492851,0.321569,0
raw_image_427.jpg,7.87996e+09,-0.493315,0.321569,0
raw_image_428.jpg,7.89398e+09,-0.493847,0.321569,-0
raw_image_429.jpg,7.91047e+09,-0.494779,0.321569,-0
raw_image_430.jpg,7.92546e+09,-0.495687,0.321569,0
raw_image_431.jpg,7.94049e+09,-0.495162,0.321569,-0
raw_image_432.jpg,7.95546e+09,-0.495034,0.321569,0
raw_image_433.jpg,7.97047e+09,-0.494755,0.321569,-0
raw_image_434.jpg,7.98625e+09,-0.494477,0.321569,0
raw_image_435.jpg,8.00025e+09,-0.494161,0.321569,0
raw_image_436.jpg,8.01492e+09,-0.493956,0.321569,-0
raw_image_437.jpg,8.02996e+09,-0.493773,0.321569,-0
raw_image_438.jpg,8.04542e+09,-0.49359,0.321569,0
raw_image_439.jpg,8.0612e+09,-0.493966,0.321569,-0
